Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source,SMA_5,SMA_20,SMA_50,SMA_5_20_Ratio,Returns_1d,Returns_5d,Returns_20d,RSI,Volatility_5d,Volatility_20d,High_Low_Range,Volume_SMA_20,Volume_Ratio,Close_Lag_1,Close_Lag_5,Close_Lag_20,Returns_Lag_1,Returns_Lag_5,Volume_Lag_1,Day_of_Week,Month,Quarter,Target_1d,Target_5d,Target_20d
2011-04-13,123.43306491125333,124.55725204175,121.4049660970973,121.66322326660156,5145000,0.0,0.0,Barchart (via proxy),122.35751190185547,121.23330764770508,122.9684831237793,1.0092730642755146,-0.0015590229171358327,-0.010624592998784932,0.03750468113987937,50.80151615262339,0.0054950750044799835,0.010036372127349133,0.0259099328458944,4060665.0,1.2670338479042227,121.85319519042967,122.9697265625,117.26522827148438,-0.00650221024140718,0.018752946206209042,3328100.0,2,4,2,118.3362045288086,115.98912048339844,108.43120574951172
2011-04-14,119.64269676203628,119.71106848790886,117.92603212553598,118.3362045288086,7982300,0.0,0.0,Barchart (via proxy),121.35332794189453,121.23482322692871,122.8331216430664,1.0009774808244989,-0.027346133436744857,-0.040702309065095976,0.00025621364851979855,44.15859981225186,0.01165377430439271,0.011819317130156487,0.015084448326533209,4195085.0,1.9027743180412315,121.66322326660156,123.35712432861328,118.30589294433594,-0.0015590229171358327,0.0031503507159249544,5145000.0,3,4,2,117.8349151611328,116.60438537597656,107.4513702392578
2011-04-15,118.63247345811192,119.21735958757274,117.4551210805159,117.8349151611328,5608300,0.0,0.0,Barchart (via proxy),120.46764678955078,121.05138282775879,122.69394927978516,0.995177782982962,-0.0042361453933040805,-0.03622023128680674,-0.030195025209509896,46.24014402170687,0.011773025398879425,0.009993710083828648,0.014955147246867239,3966970.0,1.4137490326370001,118.3362045288086,122.26332092285156,121.50372314453124,-0.027346133436744857,-0.008866965825564455,7982300.0,4,4,2,116.80951690673828,115.60173797607422,106.798095703125
2011-04-18,117.0146090440726,117.64506888076669,115.09285109420787,116.80951690673828,5992900,0.0,0.0,Barchart (via proxy),119.29941101074219,120.807177734375,122.53138870239258,0.9875192289737286,-0.00870199000858396,-0.04762450678250252,-0.04013441227949299,36.34263023718639,0.01023147532923321,0.010092086108349357,0.021849399382385306,4033450.0,1.4857999975207328,117.8349151611328,122.65069580078124,121.69361877441406,-0.0042361453933040805,0.0031683654182279586,5608300.0,0,4,2,115.35107421875,116.4220962524414,106.9576187133789
2011-04-19,118.56412932971575,118.57173263020886,113.59642718361548,115.35107421875,13463800,0.0,0.0,Barchart (via proxy),117.99898681640624,120.46802291870117,122.30479232788086,0.9795046349854918,-0.012485649513923724,-0.05336028293323203,-0.055538071646270004,30.503003724847005,0.010117754150335983,0.010261395637552148,0.04313185187298983,4529695.0,2.9723414048848764,116.80951690673828,121.85319519042967,122.13417053222656,-0.00870199000858396,-0.00650221024140718,5992900.0,1,4,2,115.98912048339844,116.11065673828124,106.98040008544922
2011-04-20,116.34612787897788,117.09052109958331,115.07761692484532,115.98912048339844,7181300,0.0,0.0,Barchart (via proxy),116.86416625976562,120.20862464904785,122.0694303894043,0.9721778832505034,0.005531342200060019,-0.046637781170480896,-0.042813089253155745,34.35853547217866,0.0120589297491389,0.010351236169854972,0.017354249832647925,4708595.0,1.5251470980196853,115.35107421875,121.66322326660156,121.17708587646484,-0.012485649513923724,-0.0015590229171358327,13463800.0,2,4,2,116.60438537597656,114.39398956298828,105.84104919433594
2011-04-21,116.28535970923586,117.22725328989644,115.98912076223404,116.60438537597656,3977500,0.0,0.0,Barchart (via proxy),116.51780242919922,119.96555786132812,121.8848794555664,0.971260455970919,0.005304505198538756,-0.01463473634064738,-0.040022285375285294,31.37477937942282,0.008150658553478386,0.010438608702175563,0.01061823295642093,4770750.0,0.8337263532987476,115.98912048339844,118.3362045288086,121.4657211303711,0.005531342200060019,-0.027346133436744857,7181300.0,3,4,2,115.60173797607422,114.70541381835938,102.53678894042967
2011-04-25,115.89797693086578,115.90556864084616,114.83454642337016,115.60173797607422,3711600,0.0,0.0,Barchart (via proxy),116.0711669921875,119.74603881835938,121.69043182373046,0.9693111199131503,-0.00859871090327713,-0.018951744328112197,-0.03658891018830768,31.392170243583166,0.00855077645642534,0.010286700746196614,0.009264758785007763,4755295.0,0.7805193999531049,116.60438537597656,117.8349151611328,119.99211883544922,0.005304505198538756,-0.0042361453933040805,3977500.0,0,4,2,116.4220962524414,114.92567443847656,103.18245697021484
2011-04-26,115.3738607411405,116.93861070761184,115.29030556863977,116.4220962524414,4400000,0.0,0.0,Barchart (via proxy),115.99368286132812,119.62450485229492,121.49238174438477,0.9696481753847181,0.007096418191714138,-0.003316687411747399,-0.020451178439507278,35.23572431106943,0.009177891992586958,0.010303445990663115,0.014158009450353903,4790955.0,0.918397271525197,115.60173797607422,116.80951690673828,118.85277557373048,-0.00859871090327713,-0.00870199000858396,3711600.0,1,4,2,116.11065673828124,115.35869598388672,103.56222534179688
2011-04-27,116.67275619829783,116.86265325487685,115.45741040003362,116.11065673828124,4207000,0.0,0.0,Barchart (via proxy),116.14559936523438,119.41144065856933,121.27506484985352,0.9726505159361328,-0.0026750893875409076,0.00658496268609321,-0.03540097345625781,22.685986921337147,0.006732747832196398,0.00978326883715363,0.012102617402386289,4812835.0,0.8741209702805104,116.4220962524414,115.35107421875,120.37194061279295,0.007096418191714138,-0.012485649513923724,4400000.0,2,4,2,114.39398956298828,115.09276580810548,103.48632049560548
2011-04-28,115.87518426089387,115.9131659896394,114.09014732342028,114.39398956298828,5906700,0.0,0.0,Barchart (via proxy),115.82657318115234,119.08975486755371,121.01750183105469,0.9725989721783328,-0.014784751232286952,-0.013752418448922277,-0.053247024760611605,17.724196742353087,0.00923138081139662,0.010105664257890399,0.015936315126200855,4959810.0,1.1909125551180388,116.11065673828124,115.98912048339844,120.82770538330078,-0.0026750893875409076,0.005531342200060019,4207000.0,3,4,2,114.70541381835938,114.24967956542967,103.50150299072266
2011-04-29,114.15091765877432,115.3586601562364,113.66478165782374,114.70541381835938,6075500,0.0,0.0,Barchart (via proxy),115.4467788696289,118.80149307250977,120.75252517700196,0.9717620198524497,0.0027223830251992265,-0.016285592960283535,-0.04785593764385787,21.159288139856557,0.008727935378945863,0.010177119657917694,0.014767206202620767,5097700.0,1.1918119936441924,114.39398956298828,116.60438537597656,120.47064971923828,-0.014784751232286952,0.005304505198538756,5906700.0,4,4,2,114.92567443847656,114.0142059326172,105.5957260131836
2011-05-02,115.6092990482434,116.27014853410478,114.75097243205062,114.92567443847656,4362700,0.0,0.0,Barchart (via proxy),115.31156616210937,118.46233749389648,120.51696517944336,0.9734027590672061,0.0019202286342472341,-0.005848212573911105,-0.055732308197264824,20.140759841275113,0.00837641384419932,0.009793560771066962,0.01321877038770327,5126440.0,0.8510194208846685,114.70541381835938,115.60173797607422,121.7087860107422,0.0027223830251992265,-0.00859871090327713,6075500.0,0,5,2,115.35869598388672,113.26974487304688,107.1721649169922
2011-05-03,114.67507100443122,116.06511928036416,114.4547838598866,115.35869598388672,3557400,0.0,0.0,Barchart (via proxy),115.09888610839843,118.19534492492676,120.2767269897461,0.9738021931532491,0.003767839932424799,-0.009134007227020624,-0.044241223246229366,24.169240395475285,0.007659339869991722,0.009809720731150847,0.013959376072545805,5163470.0,0.688955295566741,114.92567443847656,116.4220962524414,120.69854736328124,0.0019202286342472341,0.007096418191714138,4362700.0,1,5,2,115.09276580810548,114.24207305908205,103.69947052001952
2011-05-04,115.64726174884932,115.80678031310296,114.65979512683988,115.09276580810548,3768000,0.0,0.0,Barchart (via proxy),114.89530792236329,117.91467666625977,120.10848342895508,0.9743936138463717,-0.0023052460285991616,-0.008766559063309143,-0.04650439151431929,24.02408163142198,0.007650676289534391,0.00979507368289327,0.009965745268259973,5193185.0,0.7255662950578499,115.35869598388672,116.11065673828124,120.70613098144533,0.003767839932424799,-0.0026750893875409076,3557400.0,2,5,2,114.24967956542967,112.327880859375,102.33631896972656
2011-05-05,114.59908369458304,114.86494423709348,113.90026384587864,114.24967956542967,4100200,0.0,0.0,Barchart (via proxy),114.86644592285157,117.47867431640626,119.92110397338867,0.9777642333065562,-0.007325275717863011,-0.0012615173061968354,-0.07091214432064563,29.89563260394509,0.0045817948027698785,0.008489189449431537,0.00844361572727544,5188260.0,0.7902842186012267,115.09276580810548,114.39398956298828,122.9697265625,-0.0023052460285991616,-0.014784751232286952,3768000.0,3,5,2,114.0142059326172,108.43120574951172,103.0597686767578
2011-05-06,115.05483817156576,115.43463231312624,113.58123504784749,114.0142059326172,5429300,0.0,0.0,Barchart (via proxy),114.72820434570312,117.01152839660645,119.72370956420899,0.9804863325674708,-0.0020610441421642367,-0.006025939515258871,-0.07573878239174348,30.698538480513164,0.004298174795663117,0.008348732681650772,0.01625584505122215,5230265.0,1.038054477163203,114.24967956542967,114.70541381835938,123.35712432861328,-0.007325275717863011,0.0027223830251992265,4100200.0,4,5,2,113.26974487304688,107.4513702392578,101.97077178955078
2011-05-09,113.71030724952654,113.83943580274428,113.02668277004628,113.26974487304688,3152400,0.0,0.0,Barchart (via proxy),114.39701843261719,116.56184959411621,119.48595764160156,0.9814276183070425,-0.006529546502392014,-0.01440870000128791,-0.07355906891715835,31.595365807798288,0.004423627043555029,0.008291661344122011,0.007175376210204538,5223845.0,0.6034635407444133,114.0142059326172,114.92567443847656,122.26332092285156,-0.0020610441421642367,0.0019202286342472341,5429300.0,0,5,2,114.24207305908205,106.798095703125,101.27775573730467
2011-05-10,113.1938491106358,114.5003418838504,112.81405496936172,114.24207305908205,4033800,0.0,0.0,Barchart (via proxy),114.17369384765625,116.14141845703125,119.28269165039063,0.9830575118203589,0.008584182714677757,-0.00967957305065792,-0.0685574809567907,43.92688142212902,0.006343713704124825,0.008612744054250807,0.014760647013264428,5269190.0,0.7655446093232546,113.26974487304688,115.35869598388672,122.65069580078124,-0.006529546502392014,0.003767839932424799,3152400.0,1,5,2,112.327880859375,106.9576187133789,100.21158599853516
2011-05-11,113.93820376364192,113.93820376364192,112.1531672685208,112.327880859375,5310500,0.0,0.0,Barchart (via proxy),113.62071685791015,115.66515274047852,119.07866622924804,0.9823245304732746,-0.01675558004551525,-0.024023099360913625,-0.07817041084699261,32.40897414091417,0.009205174440505602,0.009092101325461113,0.015891303935091892,5368310.0,0.9892312478228716,114.24207305908205,115.09276580810548,121.85319519042967,0.008584182714677757,-0.0023052460285991616,4033800.0,2,5,2,108.43120574951172,106.98040008544922,101.68902587890624
2011-05-12,110.89227546761204,111.49234499160085,106.8436693366953,108.43120574951172,20659200,0.0,0.0,Barchart (via proxy),112.45702209472657,115.00355186462403,118.79093383789062,0.9778569467759126,-0.03469018626587983,-0.05092770358787546,-0.10875938645891714,20.14465118897465,0.016395611549695967,0.011356093915259893,0.042872119910245296,6144020.0,3.3624890543976096,112.327880859375,114.24967956542967,121.66322326660156,-0.01675558004551525,-0.007325275717863011,5310500.0,3,5,2,107.4513702392578,105.84104919433594,103.50907135009766
2011-05-13,108.15778182262,108.25653201442688,105.77267493053132,107.4513702392578,14256700,0.0,0.0,Barchart (via proxy),111.14445495605469,114.45931015014648,118.4410676574707,0.9710390077509343,-0.009036471590267547,-0.05756156120789069,-0.09198228329945224,20.1782796117958,0.015806506154082862,0.01019618380475056,0.02311610432109753,6457740.0,2.2076918550452636,108.43120574951172,114.0142059326172,118.3362045288086,-0.03469018626587983,-0.0020610441421642367,20659200.0,4,5,2,106.798095703125,102.53678894042967,104.73518371582033
2011-05-16,107.01837116102844,108.91734148583224,106.53982693025144,106.798095703125,6458800,0.0,0.0,Barchart (via proxy),109.85012512207031,113.9074691772461,118.13115493774414,0.9643803511351626,-0.006079722712499458,-0.057134843705839766,-0.09366340564607312,14.350456331296527,0.01584442314926871,0.010199503566711144,0.0222617691816319,6500265.0,0.9936210292964979,107.4513702392578,113.26974487304688,117.8349151611328,-0.009036471590267547,-0.006529546502392014,14256700.0,0,5,2,106.9576187133789,103.18245697021484,104.40772247314452
2011-05-17,106.53984286137218,107.82354884735796,105.64353429742754,106.9576187133789,7071400,0.0,0.0,Barchart (via proxy),108.39323425292969,113.41487426757813,117.85253768920899,0.955723267806999,0.001493687777892161,-0.06376332423463527,-0.08434157125420882,15.709077937720565,0.013768028272818466,0.010251774967378538,0.02038204081349588,6554190.0,1.078912878631837,106.798095703125,114.24207305908205,116.80951690673828,-0.006079722712499458,0.008584182714677757,6458800.0,1,5,2,106.98040008544922,103.56222534179688,102.69428253173828
2011-05-18,107.04876024225202,107.72480487195595,106.5018673974334,106.98040008544922,4768900,0.0,0.0,Barchart (via proxy),107.32373809814453,112.99634056091308,117.54171447753906,0.9497983524545149,0.00021299438361066514,-0.04760599713102731,-0.07256693697907624,18.188210983404616,0.014676427891671274,0.010113382902409438,0.011431416161705763,6119445.0,0.7793026982022062,106.9576187133789,112.327880859375,115.35107421875,0.001493687777892161,-0.01675558004551525,7071400.0,2,5,2,105.84104919433594,103.48632049560548,103.6385498046875
2011-05-19,107.27667086531665,107.3298476188787,105.14982094042682,105.84104919433594,7331500,0.0,0.0,Barchart (via proxy),106.80570678710937,112.48893699645996,117.19215270996094,0.949477429860241,-0.010650090018388791,-0.023887556513567998,-0.08749157892368875,14.486270971338953,0.005444006866076232,0.009981528343549958,0.020597175623695015,6126955.0,1.1965976574007806,106.98040008544922,108.43120574951172,115.98912048339844,0.00021299438361066514,-0.03469018626587983,4768900.0,3,5,2,102.53678894042967,103.50150299072266,104.50675964355467
2011-05-20,104.95986493980992,106.06886852659024,102.38486206715528,102.53678894042967,11284500,0.0,0.0,Barchart (via proxy),105.82279052734376,111.78555717468262,116.80810409545899,0.9466588815402951,-0.031219080678605904,-0.045737725706847865,-0.12064380246238293,10.200683323284537,0.01322522678106614,0.011338446672648515,0.035928631055291135,6492305.0,1.7381346070463417,105.84104919433594,107.4513702392578,116.60438537597656,-0.010650090018388791,-0.009036471590267547,7331500.0,4,5,2,103.18245697021484,105.5957260131836,102.91510772705078
2011-05-23,101.51136526993272,104.20790566309496,101.51136526993272,103.18245697021484,8406500,0.0,0.0,Barchart (via proxy),105.09966278076172,111.16459312438965,116.43073974609375,0.9454418878064756,0.006296940214894686,-0.033854898901576225,-0.1074316115249907,11.411033985169652,0.015005068052673265,0.011667119698297944,0.02613370986058836,6727050.0,1.2496562386187111,102.53678894042967,106.798095703125,115.60173797607422,-0.031219080678605904,-0.006079722712499458,11284500.0,0,5,2,103.56222534179688,107.1721649169922,103.53961181640624
2011-05-24,103.5090602086968,103.88125091157656,102.56716691430456,103.56222534179688,6605300,0.0,0.0,Barchart (via proxy),104.42058410644532,110.52159957885742,116.09515319824219,0.9447979807054908,0.003680551740415039,-0.03174522219572673,-0.11045902216672088,13.719168647552024,0.015334527145275067,0.011495198564540557,0.012688835074130446,6837315.0,0.9660663579197389,103.18245697021484,106.9576187133789,116.4220962524414,0.006296940214894686,0.001493687777892161,8406500.0,1,5,2,103.48632049560548,103.69947052001952,102.44295501708984
